origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.3,1.5296660704043084
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.35,1.5538702781866331
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.4,1.5804802030597447
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.45,1.6117928963872572
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.5,1.6511003709926706
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.55,1.6817641387970186
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.6,1.7117487415123054
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.65,1.7519641192793634
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.7,1.7913384569387096
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.75,1.847706899828729
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.8,1.8998580005723356
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.85,1.963521761635279
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.9,2.0576772240587453
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.95,2.2637998087249462
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.975,2.452776827775168
2015-11-14,HHS Region 5,ili perc,4,2015-12-12,quantile,0.99,2.749479950739455
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.01,2.957464818497297
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.025,3.069974474857256
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.05,3.211049353282097
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.1,3.391854446452524
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.15,3.4695089236403134
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.2,3.5504875326638956
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.25,3.615134812962989
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.3,3.6681165636461577
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.35,3.7164390916157197
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.4,3.7657402311259096
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.45,3.7987961465815747
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.5,3.834316530555095
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.55,3.8661127660197128
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.6,3.909136106148762
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.65,3.941274678437046
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.7,4.004790323959071
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.75,4.055460693914602
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.8,4.113720556333958
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.85,4.226038054618944
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.9,4.333501482331613
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.95,4.577395886119
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.975,4.771211821421423
2015-11-14,HHS Region 6,ili perc,1,2015-11-21,quantile,0.99,5.032233924636827
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.01,3.058732687570956
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.025,3.269651752555084
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.05,3.385814118625543
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.1,3.633392697018285
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.15,3.83227718416088
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.2,3.9434317428549135
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.25,4.032857598147034
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.3,4.106497378235313
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.35,4.176320440124655
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.4,4.241910003684078
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.45,4.308774327156845
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.5,4.381796462203228
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.55,4.449095851834952
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.6,4.534235538810071
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.65,4.643153498362952
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.7,4.71509474036188
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.75,4.791847989678754
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.8,4.904293404099748
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.85,5.083055065001654
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.9,5.231222954961339
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.95,5.6258032170694285
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.975,6.040390236971705
2015-11-14,HHS Region 6,ili perc,2,2015-11-28,quantile,0.99,6.6014098322257775
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.01,3.1170143474543752
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.025,3.4142755779676097
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.05,3.679949282084938
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.1,3.9323665038493156
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.15,4.081966514562348
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.2,4.230971413035134
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.25,4.361930709685971
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.3,4.504903058930358
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.35,4.622240305832755
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.4,4.728819044215465
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.45,4.834213332777636
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.5,4.9527795852123635
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.55,5.067835121900725
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.6,5.149299089544655
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.65,5.26589459810148
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.7,5.390563137983452
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.75,5.537644721689722
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.8,5.706136677545974
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.85,5.927377006169981
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.9,6.235079603361143
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.95,6.794024930715818
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.975,7.260589198660219
2015-11-14,HHS Region 6,ili perc,3,2015-12-05,quantile,0.99,7.816317249772263
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.01,3.2613167060407737
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.025,3.541562481589911
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.05,3.7405328921474146
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.1,4.054709784894036
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.15,4.2142877512852825
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.2,4.383648509351812
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.25,4.530482284315736
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.3,4.680521929293283
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.35,4.80602717433864
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.4,4.945775548929922
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.45,5.092381140887419
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.5,5.236370961981047
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.55,5.354111179001082
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.6,5.476429405666812
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.65,5.595859109958004
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.7,5.702526764400055
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.75,5.896056149079448
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.8,6.050567580650525
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.85,6.247188796720091
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.9,6.736468015985117
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.95,7.279292202873243
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.975,7.727338356330009
2015-11-14,HHS Region 6,ili perc,4,2015-12-12,quantile,0.99,8.0651085510097
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.01,1.013894637937718
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.025,1.092886313403063
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.05,1.1708367191773619
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.1,1.2251085422998154
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.15,1.2729439252932293
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.2,1.3118258466798707
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.25,1.346496557744532
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.3,1.3717899831474034
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.35,1.3895535405639272
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.4,1.4058459471207465
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.45,1.4231729501486705
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.5,1.4495172059075871
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.55,1.4800078558459462
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.6,1.501960464074262
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.65,1.529945121630464
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.7,1.5444189777189377
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.75,1.5648555965434023
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.8,1.5979150644513707
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.85,1.6277029213338792
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.9,1.7005193185980239
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.95,1.7570993572030251
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.975,1.9184495073162064
2015-11-14,HHS Region 7,ili perc,1,2015-11-21,quantile,0.99,2.0229676862088852
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.01,1.1184855553694915
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.025,1.1968863340557991
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.05,1.2700161406798354
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.1,1.3596774938425553
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.15,1.4242257287082163
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.2,1.467734034764057
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.25,1.506301558205085
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.3,1.5395734952926023
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.35,1.5702348245618407
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.4,1.5922451906030777
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.45,1.6265573210519417
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.5,1.6519659491583019
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.55,1.6857636915550769
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.6,1.7218388410085939
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.65,1.7529006140031278
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.7,1.7940570201712256
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.75,1.8413946432313266
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.8,1.8833026477506323
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.85,1.9428392408561632
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.9,2.0318943300755525
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.95,2.179912662508994
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.975,2.3073748363753634
2015-11-14,HHS Region 7,ili perc,2,2015-11-28,quantile,0.99,2.470149979212896
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.01,0.9751255650372178
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.025,1.0357426545047856
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.05,1.1380752672340402
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.1,1.236183885398737
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.15,1.2893986470126235
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.2,1.3418338954337905
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.25,1.3823799059839854
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.3,1.4183080726701687
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.35,1.4541144167629212
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.4,1.4957398591487618
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.45,1.5221703233937125
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.5,1.564673210458378
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.55,1.6034418687185892
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.6,1.6387306059315438
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.65,1.672035910624693
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.7,1.718624230275696
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.75,1.7636434038068505
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.8,1.816437376244045
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.85,1.881646573773684
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.9,1.962598480925231
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.95,2.1333363621126473
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.975,2.298540027032105
2015-11-14,HHS Region 7,ili perc,3,2015-12-05,quantile,0.99,2.496209150779024
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.01,1.165968110101468
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.025,1.230074505496098
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.05,1.3305241157455328
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.1,1.4494408174409172
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.15,1.5058903745311052
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.2,1.5571892123535622
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.25,1.6221171437158315
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.3,1.6702651340734576
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.35,1.7143311137337083
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.4,1.7575447026227424
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.45,1.8023172650838655
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.5,1.850001132986253
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.55,1.8984197628460862
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.6,1.955708450749003
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.65,2.007570574070863
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.7,2.0607433460217988
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.75,2.1339685316769716
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.8,2.212357408250126
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.85,2.3036321335911327
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.9,2.4317381329746812
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.95,2.6221798755839933
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.975,2.812110560448985
2015-11-14,HHS Region 7,ili perc,4,2015-12-12,quantile,0.99,3.1004793071154824
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.01,0.45343987123220786
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.025,0.5653063020174094
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.05,0.595780720561281
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.1,0.6286403581957392
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.15,0.653145582105671
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.2,0.6686742769166092
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.25,0.6785513989207145
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.3,0.6873947941708368
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.35,0.6967635780926515
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.4,0.7056055598947317
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.45,0.7112598003236701
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.5,0.7188049769856708
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.55,0.7257614856251172
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.6,0.7349066766529317
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.65,0.7490191830019762
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.7,0.7571843495794781
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.75,0.7681280389085947
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.8,0.7857844602079037
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.85,0.797537224217417
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.9,0.8218234678009829
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.95,0.8712862711255058
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.975,0.9112937967645155
2015-11-14,HHS Region 8,ili perc,1,2015-11-21,quantile,0.99,0.9381738950661228
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.01,0.5067572488665741
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.025,0.5734564651304669
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.05,0.6270082704429975
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.1,0.6626622786549037
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.15,0.6902014054298045
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.2,0.7048621738820595
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.25,0.7193157946068878
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.3,0.734503396168474
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.35,0.748801863676769
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.4,0.7615221247207463
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.45,0.7721413760369853
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.5,0.7870088435653133
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.55,0.8051087866261974
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.6,0.8175567442238219
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.65,0.8311098995406245
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.7,0.8474795611498147
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.75,0.8657219819071221
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.8,0.890985774726392
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.85,0.9112042893182076
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.9,0.942385599129512
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.95,1.0082926180916503
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.975,1.051007762700147
2015-11-14,HHS Region 8,ili perc,2,2015-11-28,quantile,0.99,1.1120384387461917
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.01,0.5360004950012371
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.025,0.5864997846229913
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.05,0.6466035951518071
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.1,0.7055517738313725
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.15,0.734627420926143
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.2,0.7564078988160414
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.25,0.7760292662376003
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.3,0.7953867300346502
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.35,0.8132414788966774
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.4,0.8322806311989741
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.45,0.8443615705566612
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.5,0.8625063684484977
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.55,0.8794787487946298
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.6,0.8966002158986575
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.65,0.915429378102511
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.7,0.9391679371093573
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.75,0.9597365632070968
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.8,0.9902203062464872
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.85,1.0215307176509145
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.9,1.0654336950044396
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.95,1.1239706090618653
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.975,1.2115853137874983
2015-11-14,HHS Region 8,ili perc,3,2015-12-05,quantile,0.99,1.3098999281988537
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.01,0.5073615391771166
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.025,0.5579977409970847
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.05,0.62169864266713
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.1,0.6904791187277106
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.15,0.7242654187465125
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.2,0.7558608784142415
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.25,0.7815470782093162
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.3,0.8071067436771591
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.35,0.8327826533151491
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.4,0.8572033629156444
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.45,0.8847529776413652
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.5,0.9029733488098937
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.55,0.9272434951556943
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.6,0.9547919482244496
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.65,0.9820977431829868
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.7,1.0069832061769826
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.75,1.0445758650381602
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.8,1.075158672730565
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.85,1.1224328204331302
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.9,1.1961368729776414
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.95,1.2935656870701502
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.975,1.3882364008423038
2015-11-14,HHS Region 8,ili perc,4,2015-12-12,quantile,0.99,1.494054569721971
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.01,1.010945778826009
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.025,1.1191704414608916
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.05,1.2445019528483152
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.1,1.4106765498593867
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.15,1.517749134692366
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.2,1.5993787752583855
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.25,1.6379753801573513
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.3,1.6767958679141792
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.35,1.710672024636613
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.4,1.738366724082307
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.45,1.772393076348527
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.5,1.8077499663093581
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.55,1.8304253585108814
2015-11-14,HHS Region 9,ili perc,1,2015-11-21,quantile,0.6,1.8707520152769208
