origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-03-17,2018-03-31,2,HHS Region 8,ili perc,quantile,0.975,3.4159959601426557
2018-03-17,2018-03-31,2,HHS Region 8,ili perc,quantile,0.99,4.149638414894662
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.01,0
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.025,0
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.05,0
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.1,0.41543167535801817
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.15000000000000002,0.6106828889315133
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.2,0.7898115500676242
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.25,0.8877565949627424
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.3,0.9607357753580182
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.35000000000000003,0.9888934976290672
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.4,1.0356036753580184
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.45,1.070931286326098
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.5,1.1063309879220873
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.55,1.137113530961679
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.6000000000000001,1.1863103692048282
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.6500000000000001,1.2123316138285032
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.7000000000000001,1.2751953753580183
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.7500000000000001,1.3465626753580182
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.8,1.4365284714773172
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.8500000000000001,1.5664046753580183
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.9000000000000001,1.826891675358019
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.95,2.397176081818392
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.975,3.299493779357643
2018-03-17,2018-04-07,3,HHS Region 8,ili perc,quantile,0.99,4.365210972588866
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.01,0
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.025,0
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.05,0.22363176888634445
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.1,0.7859892065927124
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.15000000000000002,1.1018101863645415
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.2,1.3294743236647473
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.25,1.4523745995835111
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.3,1.5561242362643686
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.35000000000000003,1.6818534066567716
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.4,1.768693956478291
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.45,1.8488385873842113
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.5,1.9099134066567711
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.55,1.9841216333403744
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.6000000000000001,2.0833270242312514
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.6500000000000001,2.1604634066567714
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.7000000000000001,2.2720498003916902
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.7500000000000001,2.495129833176662
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.8,2.695164112458164
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.8500000000000001,2.9147746306369653
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.9000000000000001,3.226288631907689
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.95,4.1291528498594285
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.975,5.556750594042441
2018-03-17,2018-03-24,1,HHS Region 9,ili perc,quantile,0.99,6.538170514311004
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.01,0
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.025,0
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.05,0.2543358995321803
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.1,0.8655157348444024
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.15000000000000002,1.2181480182071462
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.2,1.4286134066567713
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.25,1.517577587992299
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.3,1.6161334066567714
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.35000000000000003,1.6855565661975804
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.4,1.7503934066567712
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.45,1.8038164799366987
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.5,1.9007034066567712
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.55,1.9782834066567712
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.6000000000000001,2.0252534066567716
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.6500000000000001,2.0991819066567716
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.7000000000000001,2.212004543327632
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.7500000000000001,2.3092259066567715
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.8,2.608483679805212
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.8500000000000001,2.931034906656773
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.9000000000000001,3.3095400242957504
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.95,4.33846213250551
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.975,5.1423117088629215
2018-03-17,2018-03-31,2,HHS Region 9,ili perc,quantile,0.99,6.25812053744767
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.01,0
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.025,0
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.05,0.02330004045318216
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.1,0.5602134066567719
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.15000000000000002,0.9045854957063068
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.2,1.185903406656771
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.25,1.2977634066567711
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.3,1.4383834066567711
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.35000000000000003,1.5275052089492407
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.4,1.6214434066567711
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.45,1.729400290938833
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.5,1.8104234066567717
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.55,1.8900634066567712
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.6000000000000001,1.9609350104983976
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.6500000000000001,2.0561004066567716
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.7000000000000001,2.2003734066567717
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.7500000000000001,2.3858934066567716
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.8,2.5962595452699717
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.8500000000000001,2.8786924219445194
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.9000000000000001,3.1000114066567743
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.95,3.754433406656771
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.975,4.176063364018744
2018-03-17,2018-04-07,3,HHS Region 9,ili perc,quantile,0.99,5.996191099381286
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.01,0
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.025,0.4097226742598464
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.05,0.976152558392221
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.1,2.274320766721347
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.15000000000000002,2.5768313994589027
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.2,2.7731220359031914
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.25,2.8433578001240725
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.3,2.9165194711114286
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.35000000000000003,2.9434780965840774
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.4,2.9737433001240725
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.45,3.005154901326812
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.5,3.0405232010885976
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.55,3.0722208001240725
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.6000000000000001,3.112826007008961
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.6500000000000001,3.1948498001240733
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.7000000000000001,3.2829033001240724
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.7500000000000001,3.3635023001240723
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.8,3.5109933001240727
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.8500000000000001,3.861130308436576
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.9000000000000001,4.5117819697122945
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.95,5.686989843673892
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.975,6.1250279661518565
2018-03-17,2018-03-24,1,US National,ili perc,quantile,0.99,8.578310611984692
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.01,0
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.025,0
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.05,0.6752625583922212
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.1,1.7729260087682626
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.15000000000000002,2.2376734125727324
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.2,2.4382002441502175
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.25,2.5213994173340533
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.3,2.5791479413130114
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.35000000000000003,2.6285533155161587
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.4,2.6649233001240726
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.45,2.6978133001240727
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.5,2.7359113867627074
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.55,2.7731833001240727
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.6000000000000001,2.8066571590875475
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.6500000000000001,2.87273223338242
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.7000000000000001,2.966300320589543
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.7500000000000001,3.0584460605617525
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.8,3.175872522241934
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.8500000000000001,3.4843863001240765
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.9000000000000001,3.887826300124074
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.95,5.0169139269603695
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.975,5.748313300124073
2018-03-17,2018-03-31,2,US National,ili perc,quantile,0.99,6.4180203210807125
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.01,0
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.025,0
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.05,0.1852233001240724
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.1,1.6410848826302078
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.15000000000000002,1.870243300124072
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.2,2.0619718823585522
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.25,2.122657585648378
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.3,2.2037190904467328
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.35000000000000003,2.2316933001240726
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.4,2.258501657508245
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.45,2.3032150555818456
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.5,2.3275831020531226
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.55,2.3609283001240726
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.6000000000000001,2.3954671590875476
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.6500000000000001,2.457197300124073
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.7000000000000001,2.5275203001240727
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.7500000000000001,2.6148708001240726
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.8,2.7138362865531356
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.8500000000000001,3.0757405995706524
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.9000000000000001,3.5625333001240724
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.95,4.635204529463787
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.975,5.337123300124073
2018-03-17,2018-04-07,3,US National,ili perc,quantile,0.99,6.283876531216074
