origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.025,0
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.05,0
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.1,0.06709761770832345
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.15000000000000002,0.4348553992494716
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.2,0.6347849506543014
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.25,0.7343026177083235
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.3,0.7994316177083235
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.35000000000000003,0.8465171207056574
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.4,0.9101582989188858
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.45,0.9579388144470876
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.5,1.0160252690495517
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.55,1.0609986177083233
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.6000000000000001,1.0932836177083234
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.6500000000000001,1.135915776473777
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.7000000000000001,1.2141606177083233
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.7500000000000001,1.2920873118795888
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.8,1.3948076726236325
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.8500000000000001,1.5141161188602952
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.9000000000000001,1.7719722766864163
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.95,2.524230123478939
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.975,3.5544490988380235
2016-03-19,2016-04-09,3,HHS Region 8,ili perc,quantile,0.99,4.710983633977423
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.01,0
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.025,0
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.05,0.7348487238911066
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.1,1.1633231158079658
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.15000000000000002,1.5209752385008364
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.2,1.7626361901816223
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.25,1.9607296185861611
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.3,2.0726617238911063
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.35000000000000003,2.167664815865643
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.4,2.2586007238911066
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.45,2.342778723891106
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.5,2.451415803932397
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.55,2.5131859152315963
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.6000000000000001,2.628688723891107
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.6500000000000001,2.722393851141461
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.7000000000000001,2.88684504716533
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.7500000000000001,3.1126104248538566
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.8,3.3319587238911064
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.8500000000000001,3.5525267137984917
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.9000000000000001,4.142126946208109
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.95,4.84123606831546
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.975,6.0694627046063445
2016-03-19,2016-03-26,1,HHS Region 9,ili perc,quantile,0.99,7.046807360772837
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.01,0
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.025,0
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.05,0.45135349626793664
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.1,1.241078723891107
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.15000000000000002,1.552492002990157
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.2,1.8435587238911069
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.25,2.001358723891107
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.3,2.130457786851714
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.35000000000000003,2.2504037391828544
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.4,2.311428723891107
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.45,2.4225503124770893
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.5,2.5062954996794766
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.55,2.5880887238911066
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.6000000000000001,2.667145974664935
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.6500000000000001,2.773258223891107
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.7000000000000001,2.9483567769894465
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.7500000000000001,3.1638837238911073
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.8,3.3963951178264065
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.8500000000000001,3.632809620532518
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.9000000000000001,4.196175436406399
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.95,4.855715586359398
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.975,5.6631053715985376
2016-03-19,2016-04-02,2,HHS Region 9,ili perc,quantile,0.99,7.061335831545339
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.01,0
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.025,0
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.05,0.18615872389110688
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.1,0.9169444897086048
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.15000000000000002,1.2895172577992766
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.2,1.4830827238911066
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.25,1.6696921195732035
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.3,1.8174087238911063
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.35000000000000003,1.9496487238911069
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.4,2.025025199259934
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.45,2.107715553402057
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.5,2.2059887238911067
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.55,2.2895011655537285
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.6000000000000001,2.391304170920898
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.6500000000000001,2.4966614778913567
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.7000000000000001,2.582935391106937
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.7500000000000001,2.7593887238911066
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.8,2.9701282053249227
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.8500000000000001,3.2511514984789245
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.9000000000000001,3.8248760812837665
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.95,4.510032600263285
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.975,5.309133492934512
2016-03-19,2016-04-09,3,HHS Region 9,ili perc,quantile,0.99,6.846377360772836
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.01,0
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.025,0
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.05,0
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.1,0.7998262503420537
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.15000000000000002,1.3663962684533515
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.2,1.5883531974902518
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.25,1.7744810981554215
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.3,1.8411092995905527
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.35000000000000003,1.8977925606051715
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.4,1.9482550981554216
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.45,1.978033596279728
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.5,2.0140150981554217
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.55,2.0583828703956666
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.6000000000000001,2.1083333968720916
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.6500000000000001,2.1802149682371375
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.7000000000000001,2.2560905752171414
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.7500000000000001,2.3188650981554213
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.8,2.4396066818351416
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.8500000000000001,2.662991582332768
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.9000000000000001,3.0222943905753237
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.95,4.357861655355122
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.975,5.176121739266781
2016-03-19,2016-03-26,1,US National,ili perc,quantile,0.99,6.1026937126220995
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.01,0
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.025,0
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.05,0
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.1,0.8870059383939232
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.15000000000000002,1.434103540143309
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.2,1.6383413085972822
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.25,1.7304140369436696
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.3,1.7634249531930646
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.35000000000000003,1.8110358786892764
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.4,1.8552090764325
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.45,1.8940586669750088
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.5,1.9373076996992016
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.55,1.9716379511038584
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.6000000000000001,2.019363396872091
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.6500000000000001,2.0564450981554216
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.7000000000000001,2.1567463721425764
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.7500000000000001,2.2471689538216246
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.8,2.3506366818351414
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.8500000000000001,2.5811789293207115
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.9000000000000001,2.9627722992913443
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.95,3.9171719315179696
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.975,4.832670892080799
2016-03-19,2016-04-02,2,US National,ili perc,quantile,0.99,6.012878207355642
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.01,0
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.025,0
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.05,0
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.1,0.9330050981554217
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.15000000000000002,1.2649422953701734
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.2,1.4260977033078337
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.25,1.4991999416887034
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.3,1.5461661139397975
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.35000000000000003,1.6049872689273803
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.4,1.6390050981554216
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.45,1.676222075779437
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.5,1.7109450981554215
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.55,1.7512075981554216
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.6000000000000001,1.7907030981554215
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.6500000000000001,1.8173612964016417
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.7000000000000001,1.9248350981554216
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.7500000000000001,1.9968570981554217
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.8,2.116483885403283
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.8500000000000001,2.4114621287467317
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.9000000000000001,2.9235080981554233
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.95,4.038728399707797
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.975,5.101903220628524
2016-03-19,2016-04-09,3,US National,ili perc,quantile,0.99,5.875553622224634
