origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.6000000000000001,1.3373933745897149
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.6500000000000001,1.3635439818505934
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.7000000000000001,1.3890922848224376
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.7500000000000001,1.410630739549023
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.8,1.4652822804601742
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.8500000000000001,1.5027127575159256
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.9000000000000001,1.5796575869687404
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.95,1.662512513788188
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.975,1.7340077543072854
2017-04-15,HHS Region 3,ili perc,1,2017-04-22,quantile,0.99,1.8265115528310836
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.01,0.5641445994822967
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.025,0.6021551580901098
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.05,0.6674248775773145
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.1,0.7374116362352052
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.15000000000000002,0.7930451836298308
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.2,0.8255422291664584
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.25,0.8628726766833701
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.3,0.8973962040400957
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.35000000000000003,0.9281124577825951
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.4,0.9539644047084644
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.45,0.9985368156093659
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.5,1.0280750059678665
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.55,1.0553691812183892
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.6000000000000001,1.0934633361340171
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.6500000000000001,1.115153334589055
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.7000000000000001,1.154599958277322
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.7500000000000001,1.2010920808084158
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.8,1.2962985841094374
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.8500000000000001,1.3840452668100356
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.9000000000000001,1.5049853396802362
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.95,1.7416000174996995
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.975,1.8986094029952914
2017-04-15,HHS Region 3,ili perc,2,2017-04-29,quantile,0.99,1.9870953479092486
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.01,0.3189425613798307
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.025,0.3698806143273712
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.05,0.42629773827599127
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.1,0.4870752716274176
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.15000000000000002,0.5403525715663423
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.2,0.5821842951524315
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.25,0.6223950025358076
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.3,0.658647751148757
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.35000000000000003,0.6903764341564549
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.4,0.7189012711864005
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.45,0.7579065854428586
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.5,0.790265755709857
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.55,0.8334432353836562
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.6000000000000001,0.9053556878023397
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.6500000000000001,0.9457650108032005
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.7000000000000001,1.0202263367352975
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.7500000000000001,1.0914161663777833
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.8,1.2132571173153772
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.8500000000000001,1.3391241913457024
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.9000000000000001,1.5852142651667405
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.95,1.8929670733004067
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.975,2.180377438430621
2017-04-15,HHS Region 3,ili perc,3,2017-05-06,quantile,0.99,2.5101668044668153
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.01,0.18995802021665037
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.025,0.23809110737833708
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.05,0.2728477447654019
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.1,0.32826552547636845
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.15000000000000002,0.3744856944310692
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.2,0.40558943983348644
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.25,0.4377013733747679
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.3,0.4684729180241785
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.35000000000000003,0.5178278838331888
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.4,0.5504639514620072
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.45,0.5843770703703879
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.5,0.652214306101015
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.55,0.7051957947381935
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.6000000000000001,0.7765346649218838
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.6500000000000001,0.8342333027760367
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.7000000000000001,0.9344666693922468
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.7500000000000001,1.00646031253853
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.8,1.229235197171456
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.8500000000000001,1.3695616679657259
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.9000000000000001,1.6266150287292793
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.95,1.9949457300436013
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.975,2.4016988715433794
2017-04-15,HHS Region 3,ili perc,4,2017-05-13,quantile,0.99,2.899924826706859
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.01,1.3357165144585743
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.025,1.406132206282818
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.05,1.4497663852767704
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.1,1.4910727691059316
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.15000000000000002,1.531033687347819
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.2,1.567244769066893
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.25,1.5926897363941404
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.3,1.6267921431731613
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.35000000000000003,1.649613085782172
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.4,1.6680624304675347
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.45,1.6906846300856315
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.5,1.72508107590436
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.55,1.769228582443663
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.6000000000000001,1.7965145797052724
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.6500000000000001,1.8183576533855046
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.7000000000000001,1.8475878820509695
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.7500000000000001,1.8803817303673669
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.8,1.9176608808875504
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.8500000000000001,1.9631085373771593
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.9000000000000001,2.0587442835895575
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.95,2.188769701503368
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.975,2.442228016706242
2017-04-15,HHS Region 4,ili perc,1,2017-04-22,quantile,0.99,2.526832200454334
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.01,0.8247587540801513
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.025,0.895292585697917
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.05,0.9911153357358248
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.1,1.0533792558119197
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.15000000000000002,1.112884331488744
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.2,1.1547982846557623
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.25,1.2037304769801882
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.3,1.2478549662553253
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.35000000000000003,1.286190798485146
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.4,1.3352511495379602
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.45,1.3716856010843683
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.5,1.4211660157810306
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.55,1.472403620480084
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.6000000000000001,1.5088046428724375
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.6500000000000001,1.5521522420449034
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.7000000000000001,1.6144562201080213
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.7500000000000001,1.6554676010757632
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.8,1.735582357047197
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.8500000000000001,1.8323710885118298
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.9000000000000001,2.0281618011292033
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.95,2.416997766157518
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.975,2.8715124995539516
2017-04-15,HHS Region 4,ili perc,2,2017-04-29,quantile,0.99,3.2920237391032336
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.01,0.4879221712398725
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.025,0.5813126810356714
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.05,0.6729697834349097
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.1,0.7300325820981269
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.15000000000000002,0.7895524799349206
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.2,0.8559637634735008
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.25,0.9080400145341414
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.3,0.9722861083759584
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.35000000000000003,1.030593069339568
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.4,1.0827655595513748
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.45,1.1404351991243087
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.5,1.195425299388364
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.55,1.2412840627086794
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.6000000000000001,1.288519899921916
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.6500000000000001,1.335946172466525
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.7000000000000001,1.446853701226494
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.7500000000000001,1.5664969151923658
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.8,1.7153836919013077
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.8500000000000001,1.860700718467395
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.9000000000000001,2.0125381557392896
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.95,2.946635913403216
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.975,3.6023096856134296
2017-04-15,HHS Region 4,ili perc,3,2017-05-06,quantile,0.99,4.005173497082829
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.01,0.31317217123987257
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.025,0.4053062908630037
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.05,0.46269561871342213
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.1,0.5245076576653627
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.15000000000000002,0.5895447002768379
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.2,0.6510172175860992
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.25,0.7209691302355137
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.3,0.7855176036430263
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.35000000000000003,0.8305135122980578
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.4,0.8826879927222513
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.45,0.948291428177851
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.5,0.9926742641616766
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.55,1.0432523033888035
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.6000000000000001,1.159393685572661
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.6500000000000001,1.2242384724400692
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.7000000000000001,1.3563094300060836
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.7500000000000001,1.50483172504247
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.8,1.740149059506376
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.8500000000000001,1.8567624469253143
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.9000000000000001,2.2083001480578455
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.95,3.2265657839245625
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.975,4.463727502635331
2017-04-15,HHS Region 4,ili perc,4,2017-05-13,quantile,0.99,5.288314712849241
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.01,0.920667708337742
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.025,0.9712558708661927
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.05,1.013626942811853
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.1,1.0509021749760639
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.15000000000000002,1.092958881613189
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.2,1.1338802753521087
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.25,1.159810233608776
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.3,1.178619424031873
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.35000000000000003,1.203478406294276
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.4,1.2197292222070217
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.45,1.2412097014793106
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.5,1.2667351909155906
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.55,1.279377144965932
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.6000000000000001,1.3105521905007689
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.6500000000000001,1.328524040389857
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.7000000000000001,1.3411534200003783
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.7500000000000001,1.3785273784583165
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.8,1.429749332098144
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.8500000000000001,1.4940172418328654
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.9000000000000001,1.5670752252586158
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.95,1.6564788812817375
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.975,1.7651321538504507
2017-04-15,HHS Region 5,ili perc,1,2017-04-22,quantile,0.99,1.9509917177163394
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.01,0.5446024920389754
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.025,0.5970069202528401
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.05,0.6394582838187539
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.1,0.7137245488814928
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.15000000000000002,0.7810517718339638
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.2,0.8225773005844539
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.25,0.8551687336640679
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.3,0.8838287758156196
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.35000000000000003,0.9213771459924768
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.4,0.9370348129379191
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.45,0.9707556671652232
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.5,1.0007259553210135
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.55,1.0471044482028455
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.6000000000000001,1.0827864929511055
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.6500000000000001,1.1286334985197415
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.7000000000000001,1.1753061540066367
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.7500000000000001,1.232988869328367
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.8,1.311944424351311
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.8500000000000001,1.419672904656165
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.9000000000000001,1.5205833656870156
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.95,1.7558015079851579
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.975,2.1006622807847157
2017-04-15,HHS Region 5,ili perc,2,2017-04-29,quantile,0.99,2.4075503356451167
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.01,0.32665674008296103
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.025,0.359566139022262
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.05,0.4094766251842607
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.1,0.46944538914272466
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.15000000000000002,0.5329134969660917
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.2,0.5786258928269906
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.25,0.6228768064631258
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.3,0.6568436270250755
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.35000000000000003,0.6852288237515977
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.4,0.7426076864147594
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.45,0.7873111920153477
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.5,0.8392967538662779
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.55,0.8885943925439841
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.6000000000000001,0.9301677734348329
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.6500000000000001,0.991447346394343
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.7000000000000001,1.0594651768453733
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.7500000000000001,1.12716260948172
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.8,1.2588132227629
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.8500000000000001,1.449318528456724
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.9000000000000001,1.700084755005201
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.95,2.145846796790795
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.975,2.843331241538725
2017-04-15,HHS Region 5,ili perc,3,2017-05-06,quantile,0.99,3.2107185208040967
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.01,0.1767633410333592
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.025,0.20668047150699181
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.05,0.2534434335634736
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.1,0.30728225829618416
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.15000000000000002,0.3646884263567053
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.2,0.41528011239821183
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.25,0.4370795080145142
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.3,0.4964258083454245
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.35000000000000003,0.5400487933892968
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.4,0.5748439263579621
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.45,0.6330551063572716
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.5,0.687153300423069
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.55,0.7849880450160536
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.6000000000000001,0.8285805679293957
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.6500000000000001,0.9121598257347854
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.7000000000000001,1.0004234898512272
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.7500000000000001,1.098485140920842
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.8,1.2904764877204915
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.8500000000000001,1.4426481831754843
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.9000000000000001,1.855462946701998
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.95,2.9707463161645187
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.975,3.6031400809219134
2017-04-15,HHS Region 5,ili perc,4,2017-05-13,quantile,0.99,4.226138444657191
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.01,2.0809182136359055
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.025,2.186340653927436
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.05,2.2627599266306255
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.1,2.4115681957454624
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.15000000000000002,2.4884082164977652
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.2,2.5432769048322132
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.25,2.610158701033715
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.3,2.6433703239492483
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.35000000000000003,2.672162669464501
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.4,2.739404078382294
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.45,2.8013647822523438
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.5,2.8552881267608727
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.55,2.8945492721001234
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.6000000000000001,2.953071095281736
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.6500000000000001,3.0088852516779783
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.7000000000000001,3.0761695422144015
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.7500000000000001,3.144012989189921
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.8,3.203928860168969
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.8500000000000001,3.2830505470123765
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.9000000000000001,3.3713828241351194
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.95,3.5271645824830973
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.975,3.679237146523307
2017-04-15,HHS Region 6,ili perc,1,2017-04-22,quantile,0.99,3.8837617427775144
2017-04-15,HHS Region 6,ili perc,2,2017-04-29,quantile,0.01,1.5292749172819107
2017-04-15,HHS Region 6,ili perc,2,2017-04-29,quantile,0.025,1.6091133467361542
2017-04-15,HHS Region 6,ili perc,2,2017-04-29,quantile,0.05,1.779389716957364
2017-04-15,HHS Region 6,ili perc,2,2017-04-29,quantile,0.1,2.0524331283236865
2017-04-15,HHS Region 6,ili perc,2,2017-04-29,quantile,0.15000000000000002,2.164052541997042
2017-04-15,HHS Region 6,ili perc,2,2017-04-29,quantile,0.2,2.2394820606143226
2017-04-15,HHS Region 6,ili perc,2,2017-04-29,quantile,0.25,2.347784905470748
2017-04-15,HHS Region 6,ili perc,2,2017-04-29,quantile,0.3,2.405638593308078
