origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.95,2.690664172975165
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.975,2.8215546997694068
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.99,3.0215552647751744
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.01,1.7263037411357454
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.025,1.8382483067633286
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.05,1.9241208958149785
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.1,1.9853667845295042
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.15,2.0069901754544457
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.2,2.028909385126212
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.25,2.043977522798989
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.3,2.05624752058827
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.35,2.0672113190050183
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.4,2.0773490655072675
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.45,2.086213986353526
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.5,2.097021932416914
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.55,2.1065743500507215
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.6,2.114595511325965
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.65,2.123537170817241
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.7,2.1376506770006967
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.75,2.152079422984969
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.8,2.176771225445769
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.85,2.227413437798656
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.9,2.4705239887446067
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.95,2.669474160524288
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.975,2.728872909781949
2017-02-04,HHS Region 1,ili perc,4,2017-03-04,quantile,0.99,2.950726020189178
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.01,1.995424808304254
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.025,2.1001123402754223
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.05,2.184779007782218
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.1,2.3176703140421884
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.15,2.346358453331013
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.2,2.3903176796685477
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.25,2.422230041110595
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.3,2.444133069224239
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.35,2.4623245072042907
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.4,2.483277566218093
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.45,2.495102351679819
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.5,2.5049817843448308
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.55,2.5158061528514635
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.6,2.5261570990506237
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.65,2.5378032663374652
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.7,2.561266378224869
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.75,2.5757280148476918
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.8,2.6031014909874433
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.85,2.6617676554846104
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.9,2.731705738899332
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.95,2.9127608280505326
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.975,3.2804462836567603
2017-02-04,HHS Region 10,ili perc,1,2017-02-11,quantile,0.99,3.5290571250572422
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.01,1.5020035307674913
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.025,1.678420057690095
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.05,1.8064806620524605
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.1,1.918783635726046
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.15,1.9639083970897755
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.2,2.023151530332826
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.25,2.0774006455142544
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.3,2.15707213085129
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.35,2.226786906828723
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.4,2.3089085074869744
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.45,2.3722928986897753
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.5,2.446600866898047
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.55,2.502220506333357
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.6,2.5761133754914662
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.65,2.653707905492222
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.7,2.7355500035282754
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.75,2.7889933698753997
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.8,2.8595954406909767
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.85,2.918455015946537
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.9,3.047835089303771
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.95,3.5072177358190415
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.975,3.694963354612603
2017-02-04,HHS Region 10,ili perc,2,2017-02-18,quantile,0.99,3.9467004516678306
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.01,1.4816277210530506
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.025,1.6015983159062772
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.05,1.705444367562801
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.1,1.8096364858181841
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.15,1.8724919333752288
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.2,1.9259815650959575
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.25,1.9663565426656466
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.3,2.0015245002990416
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.35,2.0404099011599923
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.4,2.080587912555752
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.45,2.1647186120877566
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.5,2.33009317832577
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.55,2.555989451626152
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.6,2.7371498864715575
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.65,2.8310005722210443
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.7,2.8933395604809786
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.75,2.940243014316134
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.8,3.0204325162620225
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.85,3.2360413505276284
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.9,3.46751521448442
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.95,3.668126653390415
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.975,3.8340562948625
2017-02-04,HHS Region 10,ili perc,3,2017-02-25,quantile,0.99,4.074011633399292
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.01,1.3097370364789813
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.025,1.55924802792879
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.05,1.6433127986148746
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.1,1.737337348278869
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.15,1.8194092346712916
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.2,1.8670417119260254
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.25,1.8965194711271198
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.3,1.928983125206361
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.35,1.9784339447056107
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.4,2.0233117983917874
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.45,2.077284508164515
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.5,2.2495941750730157
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.55,2.631019979525007
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.6,2.786177576168374
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.65,2.885776832311296
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.7,2.995605928762804
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.75,3.2294158237334916
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.8,3.383967916948172
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.85,3.500283642984363
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.9,3.5780726179795073
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.95,3.6862785174271875
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.975,3.8756654221903757
2017-02-04,HHS Region 10,ili perc,4,2017-03-04,quantile,0.99,4.2408128664017966
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.01,5.40004754923466
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.025,5.446367641638404
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.05,5.531552955173056
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.1,5.606270875827844
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.15,5.649678202473915
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.2,5.694963306929921
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.25,5.718894267496923
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.3,5.7287070654268515
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.35,5.743820399113323
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.4,5.755908251626412
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.45,5.770846861037123
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.5,5.785597709124447
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.55,5.795981671218226
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.6,5.8071471905490455
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.65,5.813924221142141
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.7,5.826378242450272
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.75,5.84188635571352
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.8,5.86262758034838
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.85,5.902672598917162
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.9,5.956631955025627
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.95,6.061997917438638
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.975,6.176721780479637
2017-02-04,HHS Region 2,ili perc,1,2017-02-11,quantile,0.99,6.498432700957753
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.01,5.091886102486248
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.025,5.241826327737869
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.05,5.324302207477223
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.1,5.426657011514531
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.15,5.478284455889365
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.2,5.53405353950334
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.25,5.56253685247497
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.3,5.591990826726536
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.35,5.612539014377937
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.4,5.6302258965361185
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.45,5.650028262019617
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.5,5.66591512022874
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.55,5.676546736930867
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.6,5.690640666448888
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.65,5.703484555774544
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.7,5.715942566391622
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.75,5.737650193461604
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.8,5.760060949518941
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.85,5.800532512137666
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.9,5.848542821879113
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.95,5.929058927296241
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.975,6.034592398170831
2017-02-04,HHS Region 2,ili perc,2,2017-02-18,quantile,0.99,6.367587466129279
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.01,4.787611120133657
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.025,4.905634649122451
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.05,5.0201023995548395
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.1,5.161392921128985
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.15,5.234434529799373
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.2,5.282299023167971
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.25,5.32942255831913
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.3,5.368018123935148
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.35,5.402052538720852
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.4,5.430054494260334
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.45,5.458556410747683
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.5,5.487900488236412
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.55,5.50843796165975
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.6,5.52970060653638
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.65,5.549580855401334
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.7,5.572835099990918
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.75,5.592427973222479
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.8,5.612866965557121
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.85,5.638890049715704
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.9,5.709582731129009
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.95,5.809048199748786
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.975,5.953926306852851
2017-02-04,HHS Region 2,ili perc,3,2017-02-25,quantile,0.99,6.189770085593005
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.01,4.275135931808674
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.025,4.349819442735328
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.05,4.500250107749229
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.1,4.63135651801485
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.15,4.702455536315688
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.2,4.75897132985203
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.25,4.834819674927749
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.3,4.887491854689853
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.35,4.943259595650279
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.4,4.97995390457923
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.45,5.012053174580695
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.5,5.034687602521632
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.55,5.06522298072418
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.6,5.091240178979434
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.65,5.1230101628086775
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.7,5.164962387894111
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.75,5.197479641258978
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.8,5.230036433799045
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.85,5.270664726271595
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.9,5.324259538732285
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.95,5.430286066320433
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.975,5.549617228398048
2017-02-04,HHS Region 2,ili perc,4,2017-03-04,quantile,0.99,5.751095823093139
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.01,3.014690072863969
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.025,3.0938742945271156
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.05,3.23234004447777
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.1,3.3258007133833565
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.15,3.3659305421377717
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.2,3.3865741021936784
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.25,3.407678140289227
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.3,3.4238184468192547
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.35,3.4363009366212536
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.4,3.4448672163263794
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.45,3.4558999064841944
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.5,3.466310552479869
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.55,3.474113902190599
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.6,3.490027733284789
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.65,3.4999419310074353
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.7,3.5144719403019087
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.75,3.5357221715847578
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.8,3.5547815749746348
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.85,3.6015832619499215
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.9,3.6772807415679525
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.95,3.818165075418459
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.975,4.014335483654486
2017-02-04,HHS Region 3,ili perc,1,2017-02-11,quantile,0.99,4.34434572687969
2017-02-04,HHS Region 3,ili perc,2,2017-02-18,quantile,0.01,2.570522151744737
2017-02-04,HHS Region 3,ili perc,2,2017-02-18,quantile,0.025,2.73324832534751
2017-02-04,HHS Region 3,ili perc,2,2017-02-18,quantile,0.05,2.8499225232343197
2017-02-04,HHS Region 3,ili perc,2,2017-02-18,quantile,0.1,2.933052298502967
2017-02-04,HHS Region 3,ili perc,2,2017-02-18,quantile,0.15,2.978381595245081
2017-02-04,HHS Region 3,ili perc,2,2017-02-18,quantile,0.2,3.0110233647986613
2017-02-04,HHS Region 3,ili perc,2,2017-02-18,quantile,0.25,3.0362283668535315
