origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.1,0.4415608916205689
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.15,0.6343550689746784
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.2,0.7506094463937371
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.25,0.8403024484519406
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.3,0.8967755370964077
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.35,0.96120359186572
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.4,1.0024998356886725
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.45,1.0371410412934567
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.5,1.0833840800567407
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.55,1.1240578093355573
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.6,1.1651584484519406
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.65,1.215159348451941
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.7,1.272123472714687
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.75,1.3350741426232058
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.8,1.4269904484519405
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.85,1.6034524749888468
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.9,1.8889151915629738
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.95,2.48010244845194
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.975,2.9948724484519404
2019-03-02,HHS Region 8,ili perc,4,2019-03-30,quantile,0.99,3.7402749484519404
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.01,0
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.025,0.8370169908925037
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.05,1.6955524709462846
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.1,2.122097590008228
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.15,2.483067194016555
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.2,2.798149387954261
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.25,2.967338785553582
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.3,3.0921684709462847
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.35,3.1585382765940246
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.4,3.2420224709462846
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.45,3.2932724709462846
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.5,3.3898879709462846
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.55,3.457282470946285
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.6,3.5638824709462846
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.65,3.6300504709462853
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.7,3.72996214937562
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.75,3.9402674709462855
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.8,4.157895769042165
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.85,4.3973839709462865
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.9,4.986009828338944
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.95,5.671166347318463
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.975,6.505588398961309
2019-03-02,HHS Region 9,ili perc,1,2019-03-09,quantile,0.99,7.629465062848145
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.01,0
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.025,0
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.05,1.3636502482021549
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.1,1.9883787242632143
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.15,2.4070260330945357
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.2,2.6334725198539006
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.25,2.7593002627156045
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.3,2.8754044709462843
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.35,2.9554416717101746
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.4,3.041324470946284
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.45,3.0988924709462844
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.5,3.1781264566572496
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.55,3.254092470946284
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.6,3.3233304709462845
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.65,3.400782470946284
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.7,3.5116024709462845
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.75,3.6850471065674144
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.8,3.885205595877514
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.85,4.155478864881584
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.9,4.470512470946284
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.95,5.216066170384346
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.975,5.914928489694369
2019-03-02,HHS Region 9,ili perc,2,2019-03-16,quantile,0.99,7.344776727934875
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.01,0
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.025,0.05055008218746851
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.05,1.233602312925364
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.1,1.6267474027676656
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.15,2.0724635694261746
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.2,2.312665747571905
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.25,2.5047695382852497
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.3,2.6354624709462846
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.35,2.7107425185220753
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.4,2.7925434709462844
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.45,2.8781621479319464
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.5,2.9540724709462847
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.55,3.00902070464736
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.6,3.0758764709462847
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.65,3.1538140458751345
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.7,3.2348924709462845
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.75,3.3334063442595663
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.8,3.5894083260343965
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.85,3.7805981386843635
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.9,4.204587760282863
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.95,5.099302470946284
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.975,5.830464229068479
2019-03-02,HHS Region 9,ili perc,3,2019-03-23,quantile,0.99,7.411651710474155
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.01,0
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.025,0
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.05,1.0301847198877148
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.1,1.4904687242632146
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.15,1.8336285112930113
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.2,2.1160836172062547
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.25,2.2786202127512807
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.3,2.4310811773251886
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.35,2.4978424709462845
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.4,2.5697024709462846
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.45,2.646630880050347
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.5,2.720078268052455
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.55,2.808336370946285
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.6,2.879634470946285
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.65,2.9441004709462852
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.7,3.038384374475086
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.75,3.222058384392005
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.8,3.5180715413842374
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.85,3.7636062577860443
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.9,4.208772470946284
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.95,4.889727266446425
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.975,5.698808269846688
2019-03-02,HHS Region 9,ili perc,4,2019-03-30,quantile,0.99,6.342340375663781
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.01,0
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.025,0.12432641382366089
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.05,1.3146309982494218
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.1,2.400834008174001
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.15,2.6978653241684514
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.2,2.8597766133264138
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.25,2.959838293698307
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.3,3.0062165877015614
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.35,3.0618340081740016
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.4,3.0955640081740015
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.45,3.1359660081740017
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.5,3.1617583082829115
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.55,3.1958840081740014
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.6,3.2359433884209317
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.65,3.2922540081740017
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.7,3.3723740081740017
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.75,3.4729440081740015
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.8,3.6090187269875433
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.85,3.8881440081740015
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.9,4.367384008174001
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.95,5.621392008174001
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.975,6.250128674201785
2019-03-02,US National,ili perc,1,2019-03-09,quantile,0.99,7.1201040081740015
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.01,0
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.025,0.11754201532455134
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.05,0.7701438096824018
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.1,1.7815967168181919
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.15,2.2116140081740023
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.2,2.428301276043922
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.25,2.5173867728966615
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.3,2.586511033442237
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.35,2.637224023566088
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.4,2.669179647428102
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.45,2.709512008174002
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.5,2.741380142554392
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.55,2.764357958174002
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.6,2.809679882240978
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.65,2.8639985034469726
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.7,2.938505266075372
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.75,3.00203904268896
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.8,3.077694008174002
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.85,3.266803609770802
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.9,3.63470175767525
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.95,4.608765812408932
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.975,5.160402628166033
2019-03-02,US National,ili perc,2,2019-03-16,quantile,0.99,6.426691029130642
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.01,0
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.025,0
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.05,0.4841607805684634
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.1,1.6043067137796239
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.15,2.0161351786057073
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.2,2.188888808174002
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.25,2.251860944147552
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.3,2.31976417386735
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.35,2.3630831242904504
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.4,2.397869008174002
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.45,2.4246940081740016
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.5,2.458694008174002
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.55,2.4824779581740017
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.6,2.527834008174002
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.65,2.596002824784964
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.7,2.683468308174002
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.75,2.756910008174002
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.8,2.833140008174002
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.85,3.130684008174002
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.9,3.4396369331564687
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.95,4.2381031234963915
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.975,4.902315897553252
2019-03-02,US National,ili perc,3,2019-03-23,quantile,0.99,5.829325289398734
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.01,0
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.025,0
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.05,0.24062050817400177
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.1,1.532561585876612
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.15,1.8492916733656228
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.2,2.067503093011402
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.25,2.165190190858758
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.3,2.22674360943486
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.35,2.270892176178359
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.4,2.2935436988613356
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.45,2.338714008174002
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.5,2.3707940081740015
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.55,2.395139548960336
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.6,2.430974008174002
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.65,2.47149909645149
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.7,2.549315008174002
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.75,2.6326354940010717
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.8,2.7160310863243278
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.85,2.917804508174002
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.9,3.248696453123868
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.95,4.30199535872034
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.975,5.511460649285362
2019-03-02,US National,ili perc,4,2019-03-30,quantile,0.99,6.341864008174001
