origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-23,HHS Region 3,ili perc,1,2019-11-30,quantile,0.7500000000000001,2.427739898400437
2019-11-23,HHS Region 3,ili perc,1,2019-11-30,quantile,0.8,2.51524738099947
2019-11-23,HHS Region 3,ili perc,1,2019-11-30,quantile,0.8500000000000001,2.6212369624296974
2019-11-23,HHS Region 3,ili perc,1,2019-11-30,quantile,0.9000000000000001,2.7609640611298687
2019-11-23,HHS Region 3,ili perc,1,2019-11-30,quantile,0.95,2.9818780352307446
2019-11-23,HHS Region 3,ili perc,1,2019-11-30,quantile,0.975,3.187752934718207
2019-11-23,HHS Region 3,ili perc,1,2019-11-30,quantile,0.99,3.4450644420963896
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.01,1.0651954545785554
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.025,1.1759164687598784
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.05,1.2803048971396473
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.1,1.4122101413067416
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.15000000000000002,1.5088005838416327
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.2,1.5902578114888297
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.25,1.6636368431759305
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.3,1.7324146444248005
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.35000000000000003,1.7986831900893485
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.4,1.8639079769679128
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.45,1.9292640374713972
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.5,1.9958209242344462
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.55,2.0646739296673875
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.6000000000000001,2.1370696465883583
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.6500000000000001,2.2145651794378374
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.7000000000000001,2.2992770087871097
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.7500000000000001,2.3943333414086956
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.8,2.504814711699354
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.8500000000000001,2.6400448172348643
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.9000000000000001,2.8206150381601316
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.95,3.111212938817312
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.975,3.3874014587216625
2019-11-23,HHS Region 3,ili perc,2,2019-12-07,quantile,0.99,3.739502590337313
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.01,1.0322123726998957
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.025,1.1595515811386043
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.05,1.2815658607235645
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.1,1.4382586203206906
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.15000000000000002,1.5546640523670061
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.2,1.653862440186777
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.25,1.7439952530257619
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.3,1.829115970417595
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.35000000000000003,1.9116972585271186
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.4,1.993503699529741
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.45,2.075982807305901
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.5,2.160485278271246
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.55,2.2484274056605846
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.6000000000000001,2.341453712239347
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.6500000000000001,2.4416505368758257
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.7000000000000001,2.5518866562414457
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.7500000000000001,2.676438843241412
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.8,2.82230040673736
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.8500000000000001,3.00238281738111
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.9000000000000001,3.2453806093552355
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.95,3.6421824119061874
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.975,4.025432515079155
2019-11-23,HHS Region 3,ili perc,3,2019-12-14,quantile,0.99,4.522031280653777
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.01,1.1502144893876318
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.025,1.311830574589954
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.05,1.4688788082594735
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.1,1.6734186076352968
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.15000000000000002,1.8272792129713542
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.2,1.9595904624491476
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.25,2.080711366834677
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.3,2.1958487472801975
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.35000000000000003,2.3082204401007385
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.4,2.420162935700917
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.45,2.5336331257050375
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.5,2.650497253093917
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.55,2.772751752171502
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.6000000000000001,2.9027531927819608
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.6500000000000001,3.0435289310373674
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.7000000000000001,3.19928032263598
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.7500000000000001,3.3763143704768273
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.8,3.585001980402682
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.8500000000000001,3.844587974727065
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.9000000000000001,4.198074323187789
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.95,4.782651672252479
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.975,5.355215699904148
2019-11-23,HHS Region 3,ili perc,4,2019-12-21,quantile,0.99,6.107674484607254
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.01,2.4782580106127172
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.025,2.6289014206585075
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.05,2.765767110517746
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.1,2.9324311414038013
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.15000000000000002,3.05051611632115
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.2,3.14774849048392
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.25,3.2336314497904386
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.3,3.3127521655764145
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.35000000000000003,3.3877964084198617
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.4,3.460577362078441
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.45,3.532481633894952
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.5,3.604704423214644
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.55,3.6784038320437116
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.6000000000000001,3.7548341271408607
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.6500000000000001,3.8355002521547163
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.7000000000000001,3.922386381259011
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.7500000000000001,4.018359599881216
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.8,4.127996254473813
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.8500000000000001,4.259572309492845
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.9000000000000001,4.431099436668387
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.95,4.698115734086803
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.975,4.942708721078027
2019-11-23,HHS Region 4,ili perc,1,2019-11-30,quantile,0.99,5.24315625051915
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.01,1.9572041385897128
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.025,2.132536524530734
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.05,2.295844328918106
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.1,2.499708548728659
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.15000000000000002,2.6473861917064565
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.2,2.7709534052162352
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.25,2.8815495332309937
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.3,2.9846251947430256
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.35000000000000003,3.0834286550004704
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.4,3.1802061637567407
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.45,3.276729617563364
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.5,3.374582583685812
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.55,3.475357732623601
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.6000000000000001,3.580839426040017
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.6500000000000001,3.6932288333144103
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.7000000000000001,3.815490009993061
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.7500000000000001,3.9519735762955324
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.8,4.109707363782592
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.8500000000000001,4.3015286737501794
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.9000000000000001,4.555654146123316
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.95,4.960182827152745
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.975,5.340029342110097
2019-11-23,HHS Region 4,ili perc,2,2019-12-07,quantile,0.99,5.818405647926554
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.01,1.821496972125676
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.025,2.0252127718609167
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.05,2.218551389634354
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.1,2.4644749841350966
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.15000000000000002,2.645620656096591
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.2,2.7990389807062614
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.25,2.9377293736126826
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.3,3.0681245391689127
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.35000000000000003,3.1941160828737374
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.4,3.3184504281544323
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.45,3.4433499650393005
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.5,3.570858113042601
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.55,3.703087921049184
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.6000000000000001,3.8424644090807454
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.6500000000000001,3.9920363983797675
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.7000000000000001,4.155968084312555
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.7500000000000001,4.340436453410119
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.8,4.555501995997493
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.8500000000000001,4.819673460780778
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.9000000000000001,5.17393268163244
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.95,5.747456526388462
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.975,6.296142232880333
2019-11-23,HHS Region 4,ili perc,3,2019-12-14,quantile,0.99,7.000301322818996
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.01,2.024675985899916
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.025,2.2895723055273116
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.05,2.5449561523158333
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.1,2.87494786015486
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.15000000000000002,3.1214390757184627
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.2,3.332329001817298
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.25,3.524573303358295
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.3,3.7066483795555043
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.35000000000000003,3.883753802807921
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.4,4.059627871383601
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.45,4.237364850420891
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.5,4.419879662681911
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.55,4.610255883594434
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.6000000000000001,4.812100234677701
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.6500000000000001,5.030014059713384
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.7000000000000001,5.2703505248404
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.7500000000000001,5.542610282491626
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.8,5.862367197817351
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.8500000000000001,6.258439059263943
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.9000000000000001,6.79502279096529
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.95,7.676099336647741
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.975,8.532308058334056
2019-11-23,HHS Region 4,ili perc,4,2019-12-21,quantile,0.99,9.648623467969967
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.01,1.1826227344312645
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.025,1.2589295499421769
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.05,1.3284842229682439
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.1,1.413458916677697
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.15000000000000002,1.4738407715450872
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.2,1.5236647540497943
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.25,1.5677495085734252
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.3,1.608424976207336
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.35000000000000003,1.647058320474903
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.4,1.6845752729894123
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.45,1.7216865319695147
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.5,1.7590075355624402
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.55,1.7971375466508184
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.6000000000000001,1.8367285569107936
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.6500000000000001,1.8785658477917853
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.7000000000000001,1.9236878038672036
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.7500000000000001,1.9735981374862208
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.8,2.0307009806071368
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.8500000000000001,2.099349922937585
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.9000000000000001,2.189032502931234
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.95,2.3290510016387382
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.975,2.4577288779245534
2019-11-23,HHS Region 5,ili perc,1,2019-11-30,quantile,0.99,2.6163098510476694
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.01,0.9932434496851388
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.025,1.0870104352157166
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.05,1.1747053801654146
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.1,1.2846280977726827
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.15000000000000002,1.3645463360304906
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.2,1.4315939582572794
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.25,1.4917343434953847
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.3,1.5478923927097081
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.35000000000000003,1.6018166855593712
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.4,1.654721584173275
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.45,1.7075702115574218
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.5,1.761228622593103
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.55,1.816573186886429
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.6000000000000001,1.8745910434177184
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.6500000000000001,1.9365051500621462
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.7000000000000001,2.003967637318142
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.7500000000000001,2.07940929600968
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.8,2.1667640067559826
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.8500000000000001,2.273228969317967
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.9000000000000001,2.414649240834285
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.95,2.6405993480717735
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.975,2.853630618942148
2019-11-23,HHS Region 5,ili perc,2,2019-12-07,quantile,0.99,3.123027151122436
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.01,1.0050379816411155
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.025,1.123253239329896
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.05,1.235987903775903
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.1,1.380076598632995
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.15000000000000002,1.4866668357655708
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.2,1.5772225729840978
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.25,1.6592948419171638
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.3,1.736631619387528
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.35000000000000003,1.8115096801290513
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.4,1.8855447351280743
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.45,1.960053147625306
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.5,2.0362542571137876
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.55,2.1154178419281604
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.6000000000000001,2.199009825843451
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.6500000000000001,2.288881723954486
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.7000000000000001,2.3875710618906862
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.7500000000000001,2.4988514969547637
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.8,2.6288815989801506
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.8500000000000001,2.789011834974335
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.9000000000000001,3.0044212065627964
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.95,3.3546698854795522
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.975,3.691359396468437
2019-11-23,HHS Region 5,ili perc,3,2019-12-14,quantile,0.99,4.125546969721008
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.01,1.0350970280334484
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.025,1.1774077979387734
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.05,1.3153563384485953
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.1,1.4945783300851143
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.15000000000000002,1.6290993677803711
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.2,1.7445960047775488
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.25,1.8501860702381479
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.3,1.9504446688981678
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.35000000000000003,2.048192577649093
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.4,2.145471598677487
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.45,2.243985495470656
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.5,2.345352899071668
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.55,2.4512993654756934
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.6000000000000001,2.563855995378644
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.6500000000000001,2.6856264792725386
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.7000000000000001,2.8202185424164257
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.7500000000000001,2.9730416360100778
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.8,3.1529822412296906
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.8500000000000001,3.3765160861111205
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.9000000000000001,3.680422839310552
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.95,4.181893575448676
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.975,4.671856455183694
2019-11-23,HHS Region 5,ili perc,4,2019-12-21,quantile,0.99,5.314168693571139
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.01,3.245131951146981
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.025,3.4990427219347344
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.05,3.7332542723536544
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.1,4.022807565557693
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.15000000000000002,4.2307514378959015
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.2,4.403658170455901
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.25,4.557617725427925
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.3,4.700460139698604
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.35000000000000003,4.836818245000713
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.4,4.969864616420456
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.45,5.102070781257432
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.5,5.235614081931794
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.55,5.372652789455571
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.6000000000000001,5.515573749102594
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.6500000000000001,5.667290649851256
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.7000000000000001,5.831696046821525
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.7500000000000001,6.014469941607216
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.8,6.224746279996713
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.8500000000000001,6.479145659418665
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.9000000000000001,6.814060669870084
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.95,7.342563033522127
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.975,7.834044049558133
2019-11-23,HHS Region 6,ili perc,1,2019-11-30,quantile,0.99,8.447007772745247
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.01,2.861433093829898
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.025,3.1581965850244162
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.05,3.437932209340662
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.1,3.7913370448479093
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.15000000000000002,4.050080233298362
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.2,4.268257513149403
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.25,4.4647774806022795
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.3,4.648957862451185
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.35000000000000003,4.826403934128274
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.4,5.001041530169258
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.45,5.176017531636661
2019-11-23,HHS Region 6,ili perc,2,2019-12-07,quantile,0.5,5.354195479504268
