origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-19,HHS Region 3,ili perc,2,2016-01-02,quantile,0.85,3.314920335743347
2015-12-19,HHS Region 3,ili perc,2,2016-01-02,quantile,0.9,3.6215256538045506
2015-12-19,HHS Region 3,ili perc,2,2016-01-02,quantile,0.95,3.966846399280338
2015-12-19,HHS Region 3,ili perc,2,2016-01-02,quantile,0.975,4.307860765883586
2015-12-19,HHS Region 3,ili perc,2,2016-01-02,quantile,0.99,4.658766952815249
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.05,0
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.1,0.24486294138713194
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.15,0.5533569681510334
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.2,0.8729275935801067
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.25,1.0578231493064456
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.3,1.2825284148591265
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.35,1.4485945182897697
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.4,1.6107456168164977
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.45,1.7880609847682152
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.5,1.929111555400501
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.55,2.081487900937881
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.6,2.2287669443996307
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.65,2.4266268510068714
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.7,2.6609059157059973
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.75,2.8765319483572704
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.8,3.0929793780888097
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.85,3.3248273848714467
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.9,3.6412558925736813
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.95,4.11439739449708
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.975,4.643994671420725
2015-12-19,HHS Region 3,ili perc,3,2016-01-09,quantile,0.99,5.07863197253873
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.05,0
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.1,0.1553590591177464
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.15,0.48023052027831514
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.2,0.7460466632651432
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.25,0.9279745070231802
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.3,1.1491866157460102
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.35,1.3472319780191448
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.4,1.5614303540986396
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.45,1.7153278609752363
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.5,1.8984516305166328
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.55,2.1062817969060923
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.6,2.296214045356128
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.65,2.47353646328194
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.7,2.689958421373308
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.75,2.841661557612705
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.8,2.997649296987372
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.85,3.251532635262886
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.9,3.6192577334285185
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.95,4.105641303613609
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.975,4.54432118972011
2015-12-19,HHS Region 3,ili perc,4,2016-01-16,quantile,0.99,5.209273862034206
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.01,0
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.025,0
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.05,0
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.1,0
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.15,0.14833202594171135
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.2,0.4013333911256059
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.25,0.6453448016886334
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.3,0.7958025331351758
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.35,0.9715855969816829
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.4,1.1381505669717151
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.45,1.3250801768389051
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.5,1.5044403935996404
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.55,1.661147513870009
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.6,1.8386069399820277
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.65,2.0174316514548565
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.7,2.1857479974518337
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.75,2.3707279502985585
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.8,2.545096978734958
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.85,2.7531924725788968
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.9,2.9355344539419037
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.95,3.360294289087996
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.975,3.6483039048529715
2015-12-19,HHS Region 4,ili perc,1,2015-12-26,quantile,0.99,3.9287837320962504
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.01,0
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.025,0
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.05,0
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.1,0
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.15,0.23936926715730908
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.2,0.47045212322322355
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.25,0.6591944452670193
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.3,0.871809126100039
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.35,1.0716392661998446
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.4,1.2491590257312368
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.45,1.3906411207470661
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.5,1.5140071592591835
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.55,1.6972300631215447
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.6,1.866296012071487
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.65,2.04381374792238
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.7,2.2535161216809523
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.75,2.4082658696177037
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.8,2.62015488913333
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.85,2.7834994019778247
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.9,3.137500204841093
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.95,3.6183077743593217
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.975,4.155867374389261
2015-12-19,HHS Region 4,ili perc,2,2016-01-02,quantile,0.99,4.475161096272776
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.05,0
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.1,0
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.15,0.23491863981052036
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.2,0.4640918752909078
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.25,0.6315687440904669
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.3,0.8585895710088969
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.35,1.0197574412181774
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.4,1.1771684338778239
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.45,1.3259072752119097
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.5,1.52256370873281
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.55,1.659597782390481
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.6,1.819218181603563
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.65,1.9509386713442072
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.7,2.134614449312208
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.75,2.29637524773967
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.8,2.510885019172398
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.85,2.7564630337885
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.9,3.1069091039976833
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.95,3.44129173941158
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.975,3.815333244751802
2015-12-19,HHS Region 4,ili perc,3,2016-01-09,quantile,0.99,4.324686368514212
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.05,0
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.1,0.05027457338991008
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.15,0.36834319835265034
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.2,0.5467297998710817
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.25,0.7817572142056264
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.3,0.9304427736495202
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.35,1.1031814918965466
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.4,1.2523451088783022
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.45,1.4029395999222793
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.5,1.5702010001429894
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.55,1.7000860724105251
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.6,1.870722419325772
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.65,2.061373553336187
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.7,2.192202853963153
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.75,2.357997351051589
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.8,2.558555090700792
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.85,2.8543126971327974
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.9,3.277168312194636
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.95,3.6951553661648715
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.975,4.052147904632629
2015-12-19,HHS Region 4,ili perc,4,2016-01-16,quantile,0.99,4.448026946776197
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.01,0
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.025,0
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.05,0
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.1,0
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.15,0.1610051098438393
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.2,0.3793884706744084
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.25,0.5843406242864274
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.3,0.7683262804673178
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.35,0.900008009908259
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.4,1.045656767945427
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.45,1.2017065297618201
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.5,1.3371276580994462
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.55,1.5427895341359465
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.6,1.7186478946226451
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.65,1.9100023442453478
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.7,2.067086620637601
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.75,2.223653883898527
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.8,2.493311146719801
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.85,2.6623404683374217
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.9,2.920185824538258
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.95,3.4264638047492757
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.975,3.8161558616932916
2015-12-19,HHS Region 5,ili perc,1,2015-12-26,quantile,0.99,4.283622325546287
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.01,0
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.025,0
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.05,0
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.1,0
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.15,0.18021910691721033
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.2,0.38689933516276115
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.25,0.5940551172473917
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.3,0.8011508333949875
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.35,0.9747352259770098
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.4,1.1128782603879315
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.45,1.2637451531095167
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.5,1.4287033245296685
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.55,1.5966096202286755
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.6,1.78474180965268
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.65,1.9680485513627013
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.7,2.1695331827309565
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.75,2.340413777143835
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.8,2.5297691207256663
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.85,2.705279514639812
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.9,3.010529599708845
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.95,3.440211627837632
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.975,3.799975448500867
2015-12-19,HHS Region 5,ili perc,2,2016-01-02,quantile,0.99,4.295058715758229
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.05,0
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.1,0
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.15,0.06345995647611105
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.2,0.31652435356143416
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.25,0.5158979727516229
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.3,0.7451495795958929
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.35,0.9085809120935738
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.4,1.0991932887846756
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.45,1.2496037032851066
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.5,1.4093987211662515
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.55,1.5723728956385075
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.6,1.7116178631087184
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.65,1.8857482408400816
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.7,2.073972516854857
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.75,2.2507785942400362
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.8,2.4753188014486263
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.85,2.733764017210778
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.9,3.022011415499552
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.95,3.5084474525400933
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.975,3.825838736235422
2015-12-19,HHS Region 5,ili perc,3,2016-01-09,quantile,0.99,4.245973810844671
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.05,0
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.1,0
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.15,0.217034786431924
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.2,0.49375667587355243
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.25,0.6565356105039317
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.3,0.8611238956293332
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.35,1.0705399756562175
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.4,1.2313275454707564
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.45,1.3947693175129041
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.5,1.5586937768517473
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.55,1.6614098718133232
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.6,1.8285461722909333
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.65,1.9874183498346643
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.7,2.167427221291895
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.75,2.3230360926903524
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.8,2.498992775890797
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.85,2.751641144989932
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.9,3.03012629130414
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.95,3.442163392439456
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.975,3.745472455271738
2015-12-19,HHS Region 5,ili perc,4,2016-01-16,quantile,0.99,4.273988825197204
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.01,0
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.025,0
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.05,0
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.1,0.24470093453046396
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.15,0.7441117987567792
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.2,1.0617848298755481
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.25,1.3586898079036276
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.3,1.6404016372940229
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.35,1.9748477990462758
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.4,2.2062105937319236
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.45,2.5067776166757976
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.5,2.7742728016614766
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.55,2.9508111307180505
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.6,3.2084081527110073
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.65,3.42951354839633
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.7,3.769576400542306
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.75,4.100805118499181
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.8,4.489797827017406
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.85,4.8234788368337425
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.9,5.42122137694318
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.95,6.044615625198994
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.975,6.617765135988992
2015-12-19,HHS Region 6,ili perc,1,2015-12-26,quantile,0.99,7.503245074732003
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.01,0
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.025,0
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.05,0
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.1,0
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.15,0.4798248749625718
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.2,0.9297891141697188
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.25,1.254781530200561
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.3,1.611600669772383
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.35,1.87438589759702
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.4,2.109994878526515
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.45,2.320290040190808
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.5,2.5933879753369773
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.55,2.867604998026658
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.6,3.193673600441104
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.65,3.5725594586737284
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.7,3.935877629150977
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.75,4.366493733887815
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.8,4.688056454655622
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.85,4.99753410655667
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.9,5.4209144688011115
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.95,6.104403492118464
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.975,6.623655335052535
2015-12-19,HHS Region 6,ili perc,2,2016-01-02,quantile,0.99,7.3313204897209925
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.05,0
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.1,0.05186332947139288
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.15,0.5432598909565218
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.2,0.8983156393370244
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.25,1.3131041699966501
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.3,1.6340761158807091
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.35,1.9022699842956876
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.4,2.2139985786809118
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.45,2.498701067148077
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.5,2.8086262904467816
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.55,3.1057633241696156
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.6,3.345373180964309
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.65,3.5860270985671288
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.7,3.8027782195567417
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.75,4.111178156099953
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.8,4.39585623867641
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.85,4.872126339225454
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.9,5.450012351047696
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.95,6.124268078856437
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.975,6.74657645714633
2015-12-19,HHS Region 6,ili perc,3,2016-01-09,quantile,0.99,7.507197970756402
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.05,0
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.1,0.2460990644250242
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.15,0.7069490458702413
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.2,1.0851281662928012
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.25,1.3946687329836736
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.3,1.667640079420586
2015-12-19,HHS Region 6,ili perc,4,2016-01-16,quantile,0.35,1.900647804484688
